Array Size[N],Threshold[S],Key Comparison 1, Key Comparison 2, Key Comparison 3, Key Comparison 4, Key Comparison 5,Average Key Comparison
1000,2,8703,8691,8663,8721,8703,8696.2
1000,3,8757,8765,8726,8801,8768,8763.4
1000,4,8757,8765,8726,8801,8768,8763.4
1000,5,8757,8765,8726,8801,8768,8763.4
1000,6,8811,8829,8788,8837,8804,8813.8
1000,7,9110,9140,9119,9194,9133,9139.2
1000,8,9110,9140,9119,9194,9133,9139.2
1000,9,9110,9140,9119,9194,9133,9139.2
1000,10,9110,9140,9119,9194,9133,9139.2
1000,11,9110,9140,9119,9194,9133,9139.2
1000,12,9110,9140,9119,9194,9133,9139.2
1000,13,9110,9140,9119,9194,9133,9139.2
1000,14,9532,9473,9530,9544,9521,9520
1000,15,10333,10225,10381,10376,10364,10335.8
1000,16,10333,10225,10381,10376,10364,10335.8
1000,17,10333,10225,10381,10376,10364,10335.8
1000,18,10333,10225,10381,10376,10364,10335.8
1000,19,10333,10225,10381,10376,10364,10335.8
1000,20,10333,10225,10381,10376,10364,10335.8
2500,2,25133,25150,25115,25103,25151,25130.4
2500,3,25151,25176,25136,25120,25159,25148.4
2500,4,25437,25491,25354,25356,25443,25416.2
2500,5,25437,25491,25354,25356,25443,25416.2
2500,6,25437,25491,25354,25356,25443,25416.2
2500,7,25437,25491,25354,25356,25443,25416.2
2500,8,25676,25747,25618,25587,25662,25658
2500,9,26847,26913,26708,26644,26770,26776.4
2500,10,26847,26913,26708,26644,26770,26776.4
2500,11,26847,26913,26708,26644,26770,26776.4
2500,12,26847,26913,26708,26644,26770,26776.4
2500,13,26847,26913,26708,26644,26770,26776.4
2500,14,26847,26913,26708,26644,26770,26776.4
2500,15,26847,26913,26708,26644,26770,26776.4
2500,16,26847,26913,26708,26644,26770,26776.4
2500,17,26847,26913,26708,26644,26770,26776.4
2500,18,28809,28718,28543,28476,28672,28643.6
2500,19,31209,30848,31010,30744,31173,30996.8
2500,20,31209,30848,31010,30744,31173,30996.8
5000,2,55241,55237,55230,55187,55190,55217
5000,3,55271,55291,55247,55223,55229,55252.2
5000,4,55700,55786,55795,55790,55699,55754
5000,5,55700,55786,55795,55790,55699,55754
5000,6,55700,55786,55795,55790,55699,55754
5000,7,55700,55786,55795,55790,55699,55754
5000,8,56194,56290,56325,56287,56171,56253.4
5000,9,58431,58663,58608,58694,58378,58554.8
5000,10,58431,58663,58608,58694,58378,58554.8
5000,11,58431,58663,58608,58694,58378,58554.8
5000,12,58431,58663,58608,58694,58378,58554.8
5000,13,58431,58663,58608,58694,58378,58554.8
5000,14,58431,58663,58608,58694,58378,58554.8
5000,15,58431,58663,58608,58694,58378,58554.8
5000,16,58431,58663,58608,58694,58378,58554.8
5000,17,58431,58663,58608,58694,58378,58554.8
5000,18,61980,61921,62338,62394,62070,62140.6
5000,19,66805,66523,67021,66891,66776,66803.2
5000,20,66805,66523,67021,66891,66776,66803.2
7500,2,87132,87196,87161,87161,87146,87159.2
7500,3,87464,87507,87524,87465,87461,87484.2
7500,4,87464,87507,87524,87465,87461,87484.2
7500,5,87464,87507,87524,87465,87461,87484.2
7500,6,88704,88829,88916,88773,88892,88822.8
7500,7,89608,89802,89973,89818,89966,89833.4
7500,8,89608,89802,89973,89818,89966,89833.4
7500,9,89608,89802,89973,89818,89966,89833.4
7500,10,89608,89802,89973,89818,89966,89833.4
7500,11,89608,89802,89973,89818,89966,89833.4
7500,12,89608,89802,89973,89818,89966,89833.4
7500,13,92084,92544,92687,92295,92621,92446.2
7500,14,97594,98195,97868,97957,98201,97963
7500,15,97594,98195,97868,97957,98201,97963
7500,16,97594,98195,97868,97957,98201,97963
7500,17,97594,98195,97868,97957,98201,97963
7500,18,97594,98195,97868,97957,98201,97963
7500,19,97594,98195,97868,97957,98201,97963
7500,20,97594,98195,97868,97957,98201,97963
10000,2,120503,120412,120476,120447,120476,120462.8
10000,3,120555,120444,120548,120494,120517,120511.6
10000,4,121539,121460,121482,121482,121459,121484.4
10000,5,121539,121460,121482,121482,121459,121484.4
10000,6,121539,121460,121482,121482,121459,121484.4
10000,7,121539,121460,121482,121482,121459,121484.4
10000,8,122482,122545,122547,122409,122425,122481.6
10000,9,126885,127288,126996,126706,126600,126895
10000,10,126885,127288,126996,126706,126600,126895
10000,11,126885,127288,126996,126706,126600,126895
10000,12,126885,127288,126996,126706,126600,126895
10000,13,126885,127288,126996,126706,126600,126895
10000,14,126885,127288,126996,126706,126600,126895
10000,15,126885,127288,126996,126706,126600,126895
10000,16,126885,127288,126996,126706,126600,126895
10000,17,126885,127288,126996,126706,126600,126895
10000,18,134211,134195,134136,133753,133557,133970.4
10000,19,143463,143371,143303,142847,143011,143199
10000,20,143463,143371,143303,142847,143011,143199
25000,2,333964,333884,334114,334091,334148,334040.2
25000,3,334064,333995,334258,334180,334268,334153
25000,4,334064,333995,334258,334180,334268,334153
25000,5,338419,338598,338503,338556,339143,338643.8
25000,6,339158,339406,339289,339288,339889,339406
25000,7,339158,339406,339289,339288,339889,339406
25000,8,339158,339406,339289,339288,339889,339406
25000,9,339158,339406,339289,339288,339889,339406
25000,10,339158,339406,339289,339288,339889,339406
25000,11,354551,355325,354563,354520,355273,354846.4
25000,12,359564,360287,359411,359461,360216,359787.8
25000,13,359564,360287,359411,359461,360216,359787.8
25000,14,359564,360287,359411,359461,360216,359787.8
25000,15,359564,360287,359411,359461,360216,359787.8
25000,16,359564,360287,359411,359461,360216,359787.8
25000,17,359564,360287,359411,359461,360216,359787.8
25000,18,359564,360287,359411,359461,360216,359787.8
25000,19,359564,360287,359411,359461,360216,359787.8
25000,20,359564,360287,359411,359461,360216,359787.8
50000,2,718055,718096,718241,718052,718212,718131.2
50000,3,718258,718295,718443,718349,718375,718344
50000,4,718258,718295,718443,718349,718375,718344
50000,5,727541,727156,727242,727357,727304,727320
50000,6,729033,728881,728823,729098,728993,728965.6
50000,7,729033,728881,728823,729098,728993,728965.6
50000,8,729033,728881,728823,729098,728993,728965.6
50000,9,729033,728881,728823,729098,728993,728965.6
50000,10,729033,728881,728823,729098,728993,728965.6
50000,11,759497,759792,759104,760328,759639,759672
50000,12,769503,769540,769020,769946,769759,769553.6
50000,13,769503,769540,769020,769946,769759,769553.6
50000,14,769503,769540,769020,769946,769759,769553.6
50000,15,769503,769540,769020,769946,769759,769553.6
50000,16,769503,769540,769020,769946,769759,769553.6
50000,17,769503,769540,769020,769946,769759,769553.6
50000,18,769503,769540,769020,769946,769759,769553.6
50000,19,769503,769540,769020,769946,769759,769553.6
50000,20,769503,769540,769020,769946,769759,769553.6
75000,2,1121178,1120956,1121130,1121125,1120874,1121052.6
75000,3,1122970,1122691,1122911,1122789,1122481,1122768.4
75000,4,1128279,1127899,1127763,1128146,1127740,1127965.4
75000,5,1128279,1127899,1127763,1128146,1127740,1127965.4
75000,6,1128279,1127899,1127763,1128146,1127740,1127965.4
75000,7,1128279,1127899,1127763,1128146,1127740,1127965.4
75000,8,1157203,1156699,1156282,1156696,1157036,1156783.2
75000,9,1164433,1164008,1163580,1164101,1164327,1164089.8
75000,10,1164433,1164008,1163580,1164101,1164327,1164089.8
75000,11,1164433,1164008,1163580,1164101,1164327,1164089.8
75000,12,1164433,1164008,1163580,1164101,1164327,1164089.8
75000,13,1164433,1164008,1163580,1164101,1164327,1164089.8
75000,14,1164433,1164008,1163580,1164101,1164327,1164089.8
75000,15,1164433,1164008,1163580,1164101,1164327,1164089.8
75000,16,1164433,1164008,1163580,1164101,1164327,1164089.8
75000,17,1238743,1239654,1236995,1239158,1238241,1238558.2
75000,18,1276395,1277657,1275459,1277352,1276316,1276635.8
75000,19,1276395,1277657,1275459,1277352,1276316,1276635.8
75000,20,1276395,1277657,1275459,1277352,1276316,1276635.8
1000000,2,18670579,18670316,18670935,18670795,18670678,18670660.6
1000000,3,18724075,18723334,18723673,18724126,18723535,18723748.6
1000000,4,18724075,18723334,18723673,18724126,18723535,18723748.6
1000000,5,18724075,18723334,18723673,18724126,18723535,18723748.6
1000000,6,18817434,18817082,18816594,18816958,18815884,18816790.4
1000000,7,19067605,19067479,19068415,19069123,19066089,19067742.2
1000000,8,19067605,19067479,19068415,19069123,19066089,19067742.2
1000000,9,19067605,19067479,19068415,19069123,19066089,19067742.2
1000000,10,19067605,19067479,19068415,19069123,19066089,19067742.2
1000000,11,19067605,19067479,19068415,19069123,19066089,19067742.2
1000000,12,19067605,19067479,19068415,19069123,19066089,19067742.2
1000000,13,19067605,19067479,19068415,19069123,19066089,19067742.2
1000000,14,19879699,19881882,19881413,19880885,19876732,19880122.2
1000000,15,20215661,20218755,20214455,20216098,20213486,20215691
1000000,16,20215661,20218755,20214455,20216098,20213486,20215691
1000000,17,20215661,20218755,20214455,20216098,20213486,20215691
1000000,18,20215661,20218755,20214455,20216098,20213486,20215691
1000000,19,20215661,20218755,20214455,20216098,20213486,20215691
1000000,20,20215661,20218755,20214455,20216098,20213486,20215691
2500000,2,50014800,50013603,50015235,50013332,50014370,50014268
2500000,3,50044315,50043521,50044961,50043348,50044574,50044143.8
2500000,4,50265033,50263651,50265349,50263168,50267475,50264935.2
2500000,5,50265033,50263651,50265349,50263168,50267475,50264935.2
2500000,6,50265033,50263651,50265349,50263168,50267475,50264935.2
2500000,7,50265033,50263651,50265349,50263168,50267475,50264935.2
2500000,8,50773494,50771585,50773925,50769911,50777382,50773259.4
2500000,9,51588526,51590240,51587374,51587185,51593854,51589435.8
2500000,10,51588526,51590240,51587374,51587185,51593854,51589435.8
2500000,11,51588526,51590240,51587374,51587185,51593854,51589435.8
2500000,12,51588526,51590240,51587374,51587185,51593854,51589435.8
2500000,13,51588526,51590240,51587374,51587185,51593854,51589435.8
2500000,14,51588526,51590240,51587374,51587185,51593854,51589435.8
2500000,15,51588526,51590240,51587374,51587185,51593854,51589435.8
2500000,16,51588526,51590240,51587374,51587185,51593854,51589435.8
2500000,17,51588526,51590240,51587374,51587185,51593854,51589435.8
2500000,18,55230418,55234010,55230333,55230818,55235855,55232286.8
2500000,19,55557679,55561176,55558019,55556907,55562422,55559240.6
2500000,20,55557679,55561176,55558019,55556907,55562422,55559240.6
5000000,2,105026383,105029131,105028335,105027841,105025627,105027463.4
5000000,3,105086362,105089234,105089264,105087684,105085559,105087620.6
5000000,4,105531171,105530514,105527910,105528273,105524949,105528563.4
5000000,5,105531171,105530514,105527910,105528273,105524949,105528563.4
5000000,6,105531171,105530514,105527910,105528273,105524949,105528563.4
5000000,7,105531171,105530514,105527910,105528273,105524949,105528563.4
5000000,8,106551824,106547453,106548206,106546019,106542464,106547193.2
5000000,9,108181675,108183143,108174373,108174631,108169318,108176628
5000000,10,108181675,108183143,108174373,108174631,108169318,108176628
5000000,11,108181675,108183143,108174373,108174631,108169318,108176628
5000000,12,108181675,108183143,108174373,108174631,108169318,108176628
5000000,13,108181675,108183143,108174373,108174631,108169318,108176628
5000000,14,108181675,108183143,108174373,108174631,108169318,108176628
5000000,15,108181675,108183143,108174373,108174631,108169318,108176628
5000000,16,108181675,108183143,108174373,108174631,108169318,108176628
5000000,17,108181675,108183143,108174373,108174631,108169318,108176628
5000000,18,115465094,115473409,115457468,115469090,115451924,115463397
5000000,19,116116293,116129520,116114839,116127233,116107973,116119171.6
5000000,20,116116293,116129520,116114839,116127233,116107973,116119171.6
7500000,2,161869581,161867474,161867643,161870707,161867263,161868533.6
7500000,3,162170527,162166806,162169534,162169429,162167968,162168852.8
7500000,4,162170527,162166806,162169534,162169429,162167968,162168852.8
7500000,5,162170527,162166806,162169534,162169429,162167968,162168852.8
7500000,6,163868136,163870399,163871435,163873436,163871584,163870998
7500000,7,164355676,164356370,164356053,164359259,164360597,164357591
7500000,8,164355676,164356370,164356053,164359259,164360597,164357591
7500000,9,164355676,164356370,164356053,164359259,164360597,164357591
7500000,10,164355676,164356370,164356053,164359259,164360597,164357591
7500000,11,164355676,164356370,164356053,164359259,164360597,164357591
7500000,12,164355676,164356370,164356053,164359259,164360597,164357591
7500000,13,169515247,169505298,169518455,169512018,169515020,169513207.6
7500000,14,172188577,172183063,172198303,172185685,172196117,172190349
7500000,15,172188577,172183063,172198303,172185685,172196117,172190349
7500000,16,172188577,172183063,172198303,172185685,172196117,172190349
7500000,17,172188577,172183063,172198303,172185685,172196117,172190349
7500000,18,172188577,172183063,172198303,172185685,172196117,172190349
7500000,19,172188577,172183063,172198303,172185685,172196117,172190349
7500000,20,172188577,172183063,172198303,172185685,172196117,172190349
10000000,2,220049812,220046687,220046978,220049688,220044030,220047439
10000000,3,220170314,220167317,220167828,220169743,220164447,220167929.8
10000000,4,221052442,221050808,221051089,221048815,221048004,221050231.6
10000000,5,221052442,221050808,221051089,221048815,221048004,221050231.6
10000000,6,221052442,221050808,221051089,221048815,221048004,221050231.6
10000000,7,221052442,221050808,221051089,221048815,221048004,221050231.6
10000000,8,223086206,223090817,223092489,223083432,223087751,223088139
10000000,9,226349096,226353552,226352703,226344748,226350484,226350116.6
10000000,10,226349096,226353552,226352703,226344748,226350484,226350116.6
10000000,11,226349096,226353552,226352703,226344748,226350484,226350116.6
10000000,12,226349096,226353552,226352703,226344748,226350484,226350116.6
10000000,13,226349096,226353552,226352703,226344748,226350484,226350116.6
10000000,14,226349096,226353552,226352703,226344748,226350484,226350116.6
10000000,15,226349096,226353552,226352703,226344748,226350484,226350116.6
10000000,16,226349096,226353552,226352703,226344748,226350484,226350116.6
10000000,17,226349096,226353552,226352703,226344748,226350484,226350116.6
10000000,18,240927226,240936854,240924718,240896942,240926692,240922486.4
10000000,19,242238181,242250965,242239749,242205626,242238675,242234639.2
10000000,20,242238181,242250965,242239749,242205626,242238675,242234639.2
